    4618.270     7.3192E-18     3.8460E-18
    4618.906     2.8891E-18     3.9024E-18
    4619.541    -1.2456E-18     3.6877E-18
    4620.177     3.4018E-18     3.7354E-18
    4620.813     4.1178E-18     3.7574E-18
    4621.448     2.9541E-18     3.7082E-18
    4622.084     7.3761E-18     3.9144E-18
    4622.719     5.5653E-18     3.7616E-18
    4623.355    -1.1762E-19     3.6199E-18
    4623.990     5.2961E-18     3.7491E-18
    4624.626     1.0721E-17     3.9001E-18
    4625.261    -4.4911E-18     3.5870E-18
    4625.897     5.6926E-18     3.6655E-18
    4626.532     9.4124E-18     3.8225E-18
    4627.168     5.3477E-18     3.7523E-18
    4627.804     1.1001E-18     3.6112E-18
    4628.439     1.3867E-18     3.5588E-18
    4629.074     5.6580E-18     3.6944E-18
    4629.710     5.1241E-18     3.6374E-18
    4630.346     4.5964E-18     3.6115E-18
    4630.981     7.0032E-18     3.6512E-18
    4631.617     6.0009E-18     3.6274E-18
    4632.252     7.0452E-18     3.6807E-18
    4632.888     1.0488E-17     3.7944E-18
    4633.523     7.5091E-18     3.6529E-18
    4634.159     3.1279E-18     3.5234E-18
    4634.794     4.5875E-18     3.5795E-18
    4635.430     2.8560E-19     3.4201E-18
    4636.066     1.0626E-17     3.6691E-18
    4636.701     4.3363E-19     3.4001E-18
    4637.337     6.7220E-18     3.5743E-18
    4637.972    -3.6174E-18     3.3803E-18
    4638.608     2.1999E-18     3.3999E-18
    4639.243     1.0597E-17     3.6458E-18
    4639.879     3.6345E-18     3.4096E-18
    4640.514     3.6041E-18     3.4021E-18
    4641.150     1.9550E-18     3.3611E-18
    4641.785     1.2412E-18     3.3398E-18
    4642.421     9.3699E-18     3.5810E-18
    4643.057     4.8689E-18     3.4215E-18
    4643.692     5.3668E-18     3.4337E-18
    4644.328     5.8253E-18     3.4494E-18
    4644.963     7.5961E-18     3.4833E-18
    4645.599     5.8631E-18     3.4310E-18
    4646.234     3.8676E-18     3.3561E-18
    4646.870     3.4907E-18     3.3276E-18
    4647.505     1.8633E-18     3.3589E-18
    4648.141     2.0343E-18     3.3300E-18
    4648.777     3.6828E-19     3.2380E-18
    4649.412     1.2565E-19     3.2116E-18
    4650.048     4.9991E-18     3.2785E-18
    4650.683     6.9208E-19     3.2172E-18
    4651.319     2.1121E-18     3.2332E-18
    4651.954     3.4515E-18     3.1959E-18
