    3114.135    -1.1273E-17     4.3931E-17
    3114.335     9.4781E-18     4.4678E-17
    3114.535    -1.2413E-16     4.5724E-17
    3114.735    -2.7560E-17     4.4197E-17
    3114.935     3.3592E-17     4.4547E-17
    3115.135     5.7893E-18     4.5831E-17
    3115.335    -1.0243E-17     4.5681E-17
    3115.536     1.3244E-17     4.4139E-17
    3115.736    -1.3610E-17     4.4443E-17
    3115.935    -3.8732E-17     4.6121E-17
    3116.136    -3.2094E-17     4.4375E-17
    3116.336     2.1953E-17     4.3475E-17
    3116.536     5.2343E-17     4.4061E-17
    3116.736     2.5903E-17     4.1739E-17
    3116.936     2.2560E-18     4.3931E-17
    3117.136    -3.0973E-18     4.2774E-17
    3117.336     1.9975E-17     4.3912E-17
    3117.536    -4.4316E-18     4.3704E-17
    3117.736    -8.2477E-18     4.2082E-17
    3117.936     4.7678E-19     4.1854E-17
    3118.136    -1.4997E-17     4.2506E-17
    3118.336    -1.8046E-17     4.0941E-17
    3118.536    -1.5697E-18     4.1831E-17
    3118.736    -5.8503E-17     4.2105E-17
    3118.936     5.6940E-18     4.1297E-17
    3119.136     1.8862E-17     4.1883E-17
    3119.337    -2.3996E-17     4.1878E-17
    3119.537    -4.5729E-17     4.1074E-17
    3119.736    -3.1572E-17     4.0871E-17
    3119.937     2.4392E-17     4.0044E-17
    3120.137    -4.2313E-17     4.0141E-17
    3120.337     3.7925E-18     4.0620E-17
    3120.537     2.0345E-17     4.0333E-17
    3120.737     3.0073E-17     3.9668E-17
    3120.937     3.1071E-17     3.9495E-17
    3121.137     5.9652E-18     3.8120E-17
    3121.337     1.5936E-17     3.9306E-17
    3121.537    -2.4003E-17     3.9317E-17
    3121.737    -2.7147E-17     3.9535E-17
    3121.937    -3.0944E-17     3.8626E-17
    3122.137     8.3152E-18     3.9327E-17
    3122.337    -1.8979E-17     3.8726E-17
    3122.537    -3.1467E-17     3.7937E-17
    3122.737     5.3968E-18     3.6507E-17
    3122.937     4.8565E-18     3.7580E-17
    3123.137    -1.7735E-17     3.7825E-17
    3123.338     5.9436E-17     3.7891E-17
    3123.537     4.3979E-17     3.9116E-17
    3123.737    -2.0654E-17     3.7643E-17
    3123.938     3.7122E-17     3.9949E-17
    3124.138    -5.6744E-18     3.7535E-17
    3124.338    -1.8600E-17     3.6471E-17
